name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
quezon city,2021-01-01,28,23.2,25.9,29.7,23.2,26.5,19.9,69.8,0.835,100,4.17,rain,,,,12.2,35.8,1012.6,81.4,5.9,75.7,6.6,3,,2021-01-01T06:21:07,2021-01-01T17:37:37,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-02,29.8,22.9,26.4,33,22.9,27.6,21.1,73.3,4.635,100,4.17,rain,,,,11.9,36.3,1011.9,71.5,6,140.9,12.2,7,,2021-01-02T06:21:28,2021-01-02T17:38:12,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-03,27.9,23.3,25.3,30.5,23.3,25.5,22.6,85.6,42.365,100,16.67,rain,,,,11.9,32.6,1011.6,83.4,5.7,26.8,2.4,2,,2021-01-03T06:21:49,2021-01-03T17:38:47,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-04,31.1,23.2,27.1,36.6,23.2,29.2,23,79.6,0.328,100,8.33,rain,,,,15.7,34.5,1011.3,62,5.8,108.4,9.5,6,,2021-01-04T06:22:09,2021-01-04T17:39:21,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-05,29.1,23.1,26.4,33.7,23.1,27.9,22.8,81.4,1.387,100,25,rain,,,26.8,10.5,78.8,1011.5,63.9,6.1,82.4,7.1,5,,2021-01-05T06:22:28,2021-01-05T17:39:57,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-06,32.8,22.3,27.3,36.8,22.3,28.9,21.9,73.4,0,0,0,,,,24.6,12.3,81.6,1010.8,46,6.1,109.8,9.4,5,,2021-01-06T06:22:47,2021-01-06T17:40:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-07,30.1,22.8,26.2,35.1,22.8,27.7,22.3,79.5,0.032,100,16.67,rain,,,,9.5,77.2,1010.6,70,5.9,84.5,7.3,3,,2021-01-07T06:23:04,2021-01-07T17:41:07,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-08,30,22.4,26.6,33.3,22.4,27.8,21.9,76.2,0,0,0,,,,20.1,10.2,45.8,1010.4,76.6,6,86.7,7.5,4,,2021-01-08T06:23:20,2021-01-08T17:41:42,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,98430099999,E0758,98425099999,RPLC,98327099999,98434099999,RPLL,C6BR3,98433099999"
quezon city,2021-01-09,30.1,23,26.5,32.7,23,27.2,20,67.8,0,0,0,,,,22.4,13.3,49.6,1011.4,78.2,5.9,119.6,10.3,6,,2021-01-09T06:23:35,2021-01-09T17:42:17,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-10,28.8,23.3,26,33.8,23.3,26.6,19.5,67.7,0,0,0,,,,31.1,15.6,64.9,1012.3,80.3,6,109.8,9.4,5,,2021-01-10T06:23:49,2021-01-10T17:42:52,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-11,28.6,22.3,25.4,30,22.3,25.9,19.2,69,0,0,0,,,,26.8,17.9,82.6,1012.9,70,5.9,90.3,7.8,5,,2021-01-11T06:24:02,2021-01-11T17:43:27,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-12,28.7,22.4,25.6,29.7,22.4,26,18.5,65.6,0,0,0,,,,,13.5,9.1,1012.5,75.3,5.8,107,9.1,5,,2021-01-12T06:24:14,2021-01-12T17:44:02,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-13,28.2,20.9,25.3,30,20.9,25.7,20.1,73.4,0,0,0,,,,26.8,10.6,20.1,1011.8,68.9,5.8,66.1,5.7,3,,2021-01-13T06:24:25,2021-01-13T17:44:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-14,29.9,22.8,26.4,33.2,22.8,27.5,21.3,73.9,0,0,0,,,,,9.4,51.7,1011,66.5,5.7,82.6,7.1,4,,2021-01-14T06:24:35,2021-01-14T17:45:12,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-15,29.2,24.7,27,33,24.7,28.3,21.9,74,0,0,0,,,,,11.1,85.4,1009.9,81.6,5.9,91.8,8.1,6,,2021-01-15T06:24:43,2021-01-15T17:45:47,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-16,29.3,23.2,26.8,32.2,23.2,27.8,21.2,71.8,0,0,0,,,,,9.6,76.3,1010,64.8,6,62.9,5.6,2,,2021-01-16T06:24:51,2021-01-16T17:46:21,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-17,30,23.8,26.7,31.9,23.8,27.4,20.7,70.5,1.223,100,8.33,rain,,,29.1,10.9,56.9,1010.6,87.1,5.9,101.5,8.9,5,,2021-01-17T06:24:57,2021-01-17T17:46:55,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-18,29.9,23.9,26.5,33.8,23.9,27.5,21.2,72.8,0.286,100,8.33,rain,,,30,11.8,40.8,1010.5,85.9,6,123,10.6,7,,2021-01-18T06:25:03,2021-01-18T17:47:29,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,F0027,98433099999,E0758,98425099999"
quezon city,2021-01-19,28.1,24.3,26.2,30.9,24.3,27.2,22,77.8,0.067,100,20.83,rain,,,29.1,9.3,47,1010.3,89.6,5.9,79.4,7.1,3,,2021-01-19T06:25:07,2021-01-19T17:48:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-20,27.8,24.3,25.8,32.1,24.3,26.4,23.1,85.3,53.165,100,25,rain,,,,11.9,31.3,1010.1,95,5.6,79.8,6.9,3,,2021-01-20T06:25:10,2021-01-20T17:48:35,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-21,30.3,23.9,27.2,36,23.9,29.9,24,83.4,11.677,100,8.33,rain,,,,26.4,69.1,1010,88.6,5.6,79,6.8,4,,2021-01-21T06:25:12,2021-01-21T17:49:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-22,31.2,25.6,27.6,36.9,25.6,30.6,24,80.9,0.015,100,12.5,rain,,,,9.9,101.5,1009.5,77,5.9,79.6,7,4,,2021-01-22T06:25:12,2021-01-22T17:49:40,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-23,29.7,24.4,27,34.1,24.4,29.2,23.5,81.9,14.392,100,8.33,rain,,,,11.8,341.2,1010.2,62.4,5.8,110.3,9.7,5,,2021-01-23T06:25:12,2021-01-23T17:50:12,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-24,30.7,23.7,27.4,36,23.7,29.7,23.6,80.2,34.882,100,8.33,rain,,,,10.4,96,1011.4,66.4,5.7,82.2,7,3,,2021-01-24T06:25:10,2021-01-24T17:50:44,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-25,30.9,24.2,27.3,37.5,24.2,29.8,23.6,80.6,1.039,100,12.5,rain,,,,14.9,85.2,1011.1,62,6,62.3,5.4,3,,2021-01-25T06:25:08,2021-01-25T17:51:15,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-26,30,23.7,26.8,35.1,23.7,28.9,23.2,81.3,1.905,100,16.67,rain,,,,12,45.1,1010.9,67.8,5.8,96.9,8.4,5,,2021-01-26T06:25:04,2021-01-26T17:51:46,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-27,29.1,24.2,26.3,33.9,24.2,27.2,23.3,84.2,5.99,100,20.83,rain,,,22.4,11.5,48.1,1011.2,82.9,5.8,61.5,5.4,3,,2021-01-27T06:24:59,2021-01-27T17:52:16,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-28,28.8,24,26.3,33.1,24,27.4,22.5,80.3,0.121,100,12.5,rain,,,,12.3,80,1012.5,69.9,5.8,91,7.8,4,,2021-01-28T06:24:53,2021-01-28T17:52:46,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-29,28.5,22.3,25.9,29.6,22.3,26.4,19.2,67.4,0,0,0,,,,,15.8,87.2,1012.9,46.3,5.8,89.5,7.7,4,,2021-01-29T06:24:45,2021-01-29T17:53:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-30,28.9,22.5,25.6,30.2,22.5,26,18.7,66.3,0,0,0,,,,33.6,17.6,81.4,1013.8,54.3,5.9,134.9,11.6,7,,2021-01-30T06:24:37,2021-01-30T17:53:44,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-01-31,29.1,21,25.2,30.1,21,25.6,18.2,65.8,0,0,0,,,,134.2,15.8,74.2,1014.6,43.5,6,130.1,11.2,5,,2021-01-31T06:24:27,2021-01-31T17:54:12,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-01,28.9,21.6,25.7,31.1,21.6,26.4,19.9,70.7,0.376,100,8.33,rain,,,20.1,14.5,77.4,1014,59.4,6.2,92.6,7.8,4,,2021-02-01T06:24:17,2021-02-01T17:54:40,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-02,29.9,23.3,26.3,33.1,23.3,27.2,20.2,69.6,0,0,0,,,,,10.4,44.8,1013.2,64.5,6.2,106.8,9.2,5,,2021-02-02T06:24:05,2021-02-02T17:55:07,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-03,31.1,21.9,26.9,33.3,21.9,28.1,20.5,68.7,0,0,0,,,,35.8,15,76.3,1013.2,43.4,6,151.9,13.3,7,,2021-02-03T06:23:52,2021-02-03T17:55:34,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-04,30.9,22.6,27.1,34.3,22.6,28.2,20.3,67.2,0,0,0,,,,33.6,16.9,78.8,1013.4,51.4,6,154,13.5,7,,2021-02-04T06:23:38,2021-02-04T17:56:00,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-05,30.4,24.3,27.3,32.7,24.3,28.4,21,69.2,0,0,0,,,,,14.6,67,1013,68.7,5.9,129,11.3,6,,2021-02-05T06:23:23,2021-02-05T17:56:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-06,30.8,24.5,27.3,36.2,24.5,28.8,21.7,71.6,0,0,0,,,,,11.6,88.9,1012.7,80.8,5.9,80.5,7,3,,2021-02-06T06:23:07,2021-02-06T17:56:50,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-07,32.7,23.8,27.6,37.6,23.8,29.4,22,72.4,0,0,0,,,,156.6,14.3,73,1012.3,45,5.9,147.2,12.7,6,,2021-02-07T06:22:50,2021-02-07T17:57:14,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-08,31,22.9,27.3,33.8,22.9,28.6,20.9,69,0,0,0,,,,22.4,14.6,76,1011.9,48.2,6,111.6,9.8,5,,2021-02-08T06:22:32,2021-02-08T17:57:38,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-09,27.7,24,25.9,30.8,24,26.4,22.1,79.9,4.645,100,20.83,rain,,,35.8,13.4,46.7,1011,87.3,5.9,88.1,7.6,5,,2021-02-09T06:22:13,2021-02-09T17:58:01,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-10,30,23.4,26.4,33.3,23.4,27.8,22.5,79.6,5.198,100,12.5,rain,,,,17.2,86,1010.3,84.7,5.9,97.2,8.3,4,,2021-02-10T06:21:52,2021-02-10T17:58:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-11,29,23.9,26.6,33.5,23.9,28.7,23.3,82.3,0.112,100,4.17,rain,,,,14.2,340.5,1014.4,67.4,6.1,146.5,12.7,7,,2021-02-11T06:21:31,2021-02-11T17:58:46,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C6CX3,98429099999,RPLC,98327099999,RPLL,98430099999,E0758"
quezon city,2021-02-12,28.7,25.8,27.3,32.8,25.8,29.3,22.9,77.4,2,100,58.33,rain,,,19.7,28.9,31.4,1012.9,49.7,6.7,151.8,13.1,6,,2021-02-12T06:21:09,2021-02-12T17:59:08,0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"C6CX3,RPLC,RPLL,E0758"
quezon city,2021-02-13,27.3,24,26,29.7,24,26.4,22.2,80,1.008,100,4.17,rain,,,,28.9,57.2,1011.5,81,6.4,84.2,7.3,5,,2021-02-13T06:20:46,2021-02-13T17:59:28,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C6CX3,98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,E0758,98433099999,98425099999"
quezon city,2021-02-14,30.8,23.5,26.7,35.7,23.5,28.4,22.7,79.4,0.009,100,4.17,rain,,,,13.8,286.8,1011.2,58,6,174,15.2,8,,2021-02-14T06:20:22,2021-02-14T17:59:49,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-15,29.2,24.4,26.5,32.7,24.4,27.7,22.3,77.9,1.121,100,8.33,rain,,,,13.5,102.9,1011.5,65.1,5.8,62.7,5.4,2,,2021-02-15T06:19:57,2021-02-15T18:00:08,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-16,30,23,26.7,33.3,23,27.8,20.9,70.8,0.371,100,4.17,rain,,,20.1,13.9,95.5,1012.1,47.9,6,116.8,10.1,5,,2021-02-16T06:19:31,2021-02-16T18:00:28,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-17,30.7,21.3,26.4,34.2,21.3,27.4,20.5,70.7,0.01,100,4.17,rain,,,,13.5,109,1012.7,43.8,6,143,12.3,6,,2021-02-17T06:19:04,2021-02-17T18:00:46,0.17,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-18,30.6,23.2,26.7,31.4,23.2,27.2,19.4,65,0,0,0,,,,29.1,13.6,80.2,1014.2,67.1,6.1,156.6,13.6,6,,2021-02-18T06:18:37,2021-02-18T18:01:04,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-19,28.5,23.2,25.7,29.2,23.2,25.9,17.7,61.9,0,0,0,,,,25.3,18.3,57.7,1014.8,64,6,170.3,14.7,7,,2021-02-19T06:18:08,2021-02-19T18:01:22,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-20,28,22.9,25.4,28.7,22.9,25.7,17.2,60.9,0,0,0,,,,27.7,20.4,79.1,1014.5,63.4,6.5,97.7,8.4,4,,2021-02-20T06:17:39,2021-02-20T18:01:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C6CX3,RPLC,RPLL,E0758"
quezon city,2021-02-21,28,19.2,24.9,29.6,19.2,25.4,19.1,70.7,0.185,100,4.17,rain,,,,15.5,41.1,1014.2,62.1,6.5,126,10.8,6,,2021-02-21T06:17:09,2021-02-21T18:01:55,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C6CX3,98429099999,RPLC,98428099999,RPLL,98430099999,remote,E0758,98433099999,98425099999"
quezon city,2021-02-22,26.4,22.9,25.1,26.4,22.9,25.1,22,83.3,1.091,100,20.83,rain,,,,13.2,10.2,1011,87,5.3,54.3,4.6,2,,2021-02-22T06:16:38,2021-02-22T18:02:11,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C6CX3,98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-23,31.7,23.7,27.2,37.5,23.7,29.5,23.4,80.7,3.83,100,12.5,rain,,,,14.2,60.5,1008.9,76.7,5.2,106.8,9.4,6,,2021-02-23T06:16:06,2021-02-23T18:02:27,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-24,32,24.1,27.8,37.9,24.1,30.7,23.7,78.8,0,0,0,,,,,10.8,57.3,1008.8,46.1,5.8,107.8,9.3,6,,2021-02-24T06:15:34,2021-02-24T18:02:41,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-25,33,24,28.6,45.2,24,31.1,22,68.4,0,0,0,,,,,13,112.1,1008.6,34.7,6,165.3,14.2,7,,2021-02-25T06:15:01,2021-02-25T18:02:56,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-26,33.4,22.6,28.2,36.7,22.6,30.1,21.4,67.9,0,0,0,,,,,10.9,115.9,1008.7,27.4,6.1,160.8,14,7,,2021-02-26T06:14:27,2021-02-26T18:03:10,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-27,33,25.2,28.3,39.1,25.2,31.5,23.3,74.6,0,0,0,,,,,13.5,73.9,1009.9,46.8,5.9,148.2,12.9,5,,2021-02-27T06:13:53,2021-02-27T18:03:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-02-28,32.9,24.1,27.7,39.1,24.1,30.2,22.7,74.8,7.582,100,8.33,rain,,,,12.4,85.1,1012.8,49.5,6.2,106.7,9.2,5,,2021-02-28T06:13:18,2021-02-28T18:03:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-03-01,31.9,24.1,28.2,37.8,24.1,31,22.7,73,8.258,100,12.5,rain,,,,12.9,99.9,1013.3,39.4,6.1,101.8,8.8,4,,2021-03-01T06:12:42,2021-03-01T18:03:49,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-03-02,33.1,23.5,27.6,39.3,23.5,29.8,22.7,75.4,2.203,100,4.17,rain,,,20.1,10.9,58.6,1013.7,40.6,6.4,164.7,14.3,6,,2021-03-02T06:12:06,2021-03-02T18:04:01,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-03-03,31.3,25.5,28.1,34.6,25.5,30.5,22.1,70.5,0,0,0,,,,31.3,14,98.5,1013.8,40,6.4,138.4,12,6,,2021-03-03T06:11:30,2021-03-03T18:04:13,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
quezon city,2021-03-04,31.9,23.2,27.9,36.6,23.2,30.1,21.9,70.9,0,0,0,,,,25.3,15.5,102.9,1014.9,52.1,6.5,110.5,9.6,5,,2021-03-04T06:10:52,2021-03-04T18:04:24,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,F0027,98430099999,98433099999,E0758,98425099999"
quezon city,2021-03-05,33.3,25.8,28.3,35.8,25.8,30.2,21.5,67.7,0,0,0,,,,22.4,13.9,104.6,1014.2,32,6.4,158,13.7,6,,2021-03-05T06:10:14,2021-03-05T18:04:35,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-03-06,33,23.5,28.1,36,23.5,29.6,20.8,65.8,0,0,0,,,,,15.7,100.8,1014.4,30.2,6.1,165.3,14.4,6,,2021-03-06T06:09:36,2021-03-06T18:04:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-03-07,33,21.9,27.6,43.8,21.9,29.3,20.9,67.9,0,0,0,,,,24.2,11.9,94.1,1014,35.4,6.1,156.8,13.5,6,,2021-03-07T06:08:57,2021-03-07T18:04:56,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,F9028,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
quezon city,2021-03-08,32.1,23,27.5,36.6,23,28.8,20.7,67.8,0,0,0,,,,,11.1,89.1,1013.9,53.3,6,137.5,11.7,6,,2021-03-08T06:08:18,2021-03-08T18:05:06,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
